genus	Kingdom	Phylum	Class	Order	Family	mean_rel_abund_pct
Candidatus Planktophila	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Sporichthyaceae	1e-04
Candidatus Udaeobacter	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	Chthoniobacteraceae	1e-04
Cellulomonas	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Cellulomonadaceae	1e-04
Cellulosimicrobium	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Promicromonosporaceae	1e-04
Chalicogloea CCALA 975	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcystaceae	1e-04
Chitinimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Chitinimonadaceae	1e-04
Chitinophaga	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	1e-04
Chthonomonas	Bacteria	Armatimonadota	Chthonomonadia	Chthonomonadales	Chthonomonadaceae	1e-04
Cohnella	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	1e-04
Conexibacter	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	1e-04
Confluentibacter	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	1e-04
Coprobacillus	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	1e-04
Coxiella	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	1e-04
Crossiella	Bacteria	Actinomycetota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	1e-04
Cryobacterium	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	1e-04
Cryptobacterium	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	1e-04
Cytophaga	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cytophagaceae	1e-04
Denitratisoma	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	1e-04
Desulfobulbus	Bacteria	Thermodesulfobacteriota	Desulfobulbia	Desulfobulbales	Desulfobulbaceae	1e-04
Desulfotomaculum	Bacteria	Bacillota	Desulfotomaculia	Desulfotomaculales	Desulfotomaculaceae	1e-04
Dielma	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	1e-04
Diplosphaera	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	1e-04
Domibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	1e-04
Dubosiella	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	1e-04
Ectobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	1e-04
Edaphobaculum	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	1e-04
Ensifer	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	1e-04
Erysipelotrichaceae UCG-006	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	1e-04
Ewingella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	1e-04
Facilibium	Bacteria	Pseudomonadota	Gammaproteobacteria	Francisellales	Francisellaceae	1e-04
Faecalicoccus	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	1e-04
Fervidobacterium	Bacteria	Thermotogota	Thermotogae	Thermotogales	Fervidobacteriaceae	1e-04
Fibrisoma	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	1e-04
Fluviispira	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	1e-04
Formivibrio	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	1e-04
Frederiksenia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	1e-04
Frisingicoccus	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	1e-04
Galbitalea	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	1e-04
Gallicola	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	1e-04
Gemmobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	1e-04
Granulicoccus	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	1e-04
Haematomicrobium	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	1e-04
Herbiconiux	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	1e-04
Hirschia	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	1e-04
HN-HF0106	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	1e-04
Hoeflea	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	1e-04
Hydrotalea	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	1e-04
Hypericibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Incertae Sedis	Incertae Sedis	1e-04
IS-44	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	1e-04
Jonquetella	Bacteria	Synergistota	Synergistia	Synergistales	Synergistaceae	1e-04
Kitasatospora	Bacteria	Actinomycetota	Actinobacteria	Kitasatosporales	Streptomycetaceae	1e-04
Kluyvera	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	1e-04
Kouleothrix	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Roseiflexaceae	1e-04
Kroppenstedtia	Bacteria	Bacillota	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	1e-04
Kurthia	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	1e-04
Labrys	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Labraceae	1e-04
Laceyella	Bacteria	Bacillota	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	1e-04
Lachnospiraceae NK3A20 group	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	1e-04
Lachnospiraceae UCG-008	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	1e-04
Lachnospiraceae XPB1014 group	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	1e-04
Lacibacter	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	1e-04
Limnobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	1e-04
Luteibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	1e-04
Luteolibacter	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Rubritaleaceae	1e-04
Marinilactibacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	1e-04
Melaminivora	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	1e-04
Methylibium	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	1e-04
Micavibrio	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	1e-04
Niabella	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	1e-04
Nitrosomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	1e-04
Nitrosospira	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	1e-04
Nodosilinea PCC-7104	Bacteria	Cyanobacteriota	Cyanobacteriia	Phormidesmiales	Nodosilineaceae	1e-04
Nostoc PCC-7524	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	1e-04
Oblitimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	1e-04
oc32	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	1e-04
Okibacterium	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	1e-04
OLB12	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	1e-04
OLB13	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	A4b	1e-04
Olivibacter	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	1e-04
Opitutus	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Opitutaceae	1e-04
Oryzomicrobium	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	1e-04
Oxalophagus	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	1e-04
Paludibacter	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	1e-04
Panacibacter	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	1e-04
Pannonibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Stappiaceae	1e-04
Pedococcus-Phycicoccus	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	1e-04
Perlucidibaca	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	1e-04
Permianibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	1e-04
Phaselicystis	Bacteria	Myxococcota	Polyangiia	Polyangiales	Phaselicystaceae	1e-04
Phreatobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiales Incertae Sedis	1e-04
Phyllobacterium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	1e-04
Planctopirus	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Schlesneriaceae	1e-04
Plantactinospora	Bacteria	Actinomycetota	Actinobacteria	Micromonosporales	Micromonosporaceae	1e-04
Polycyclovorans	Bacteria	Pseudomonadota	Gammaproteobacteria	Salinisphaerales	Nevskiaceae	1e-04
Polygonibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	1e-04
Portibacter	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	1e-04
possible genus 04	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	1e-04
possible genus Sk018	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	1e-04
Prevotellaceae Ga6A1 group	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	1e-04
Prevotellaceae UCG-003	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	1e-04
Prevotellaceae UCG-004	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	1e-04
Prosthecobacter	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	1e-04
Pseudobdellovibrio	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Pseudobdellovibrionaceae	1e-04
Pseudolysobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	1e-04
Pseudopedobacter	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	1e-04
Rhabdogloea	Bacteria	Cyanobacteriota	Cyanobacteriia	Synechococcales	Synechococcaceae	1e-04
Ruania	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Ruaniaceae	1e-04
Rufibacter	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	1e-04
Ruminobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Succinivibrionaceae	1e-04
Saccharibacillus	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	1e-04
Sanguibacter	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Sanguibacteraceae	1e-04
Serinibacter	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Beutenbergiaceae	1e-04
Serinicoccus	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	1e-04
Shimazuella	Bacteria	Bacillota	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	1e-04
Singulisphaera	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	1e-04
Snodgrassella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	1e-04
Solitalea	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	1e-04
Stackebrandtia	Bacteria	Actinomycetota	Actinobacteria	Micromonosporales	Micromonosporaceae	1e-04
Symbiobacterium	Bacteria	Bacillota	Symbiobacteriia	Symbiobacteriales	Symbiobacteraceae	1e-04
Tepidicella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	1e-04
Tepidisphaera	Bacteria	Planctomycetota	Phycisphaerae	Tepidisphaerales	Tepidisphaeraceae	1e-04
Tersicoccus	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	1e-04
Thermoactinomyces	Bacteria	Bacillota	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	1e-04
Thermoanaerobacterium	Bacteria	Bacillota	Thermoanaerobacteria	Thermoanaerobacterales	Family III	1e-04
Thermomicrobium	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	1e-04
Thermothrix	Bacteria	Aquificota	Aquificia	Aquificales	Aquificaceae	1e-04
Thomasclavelia	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	1e-04
Trueperella	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	1e-04
Tumebacillus	Bacteria	Bacillota	Bacilli	Alicyclobacillales	Alicyclobacillaceae	1e-04
UBA12409	Bacteria	Dependentiae	Babeliae	Babeliales	Incertae Sedis	1e-04
Umezawaea	Bacteria	Actinomycetota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	1e-04
Undibacterium	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	1e-04
UTBCD1	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	1e-04
Vampirovibrio	Bacteria	Cyanobacteriota	Vampirivibrionia	Vampirovibrionales	Vampirovibrionaceae	1e-04
Verticiella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	1e-04
WCHB1-32	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	1e-04
Woeseia	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	1e-04
Zhengella	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	1e-04
[Enterobacter]	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	0
Acidocella	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	0
Aequorivita	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	0
Aggregatilinea	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	Aggregatilineaceae	0
Albibacterium	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	0
Alicyclobacillus	Bacteria	Bacillota	Bacilli	Alicyclobacillales	Alicyclobacillaceae	0
Anaerobacterium	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	0
Anaerotruncus	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	0
Anaerovibrio	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Selenomonadaceae	0
Arthrospira PCC-7345	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	0
Asaccharobacter	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	0
Atopococcus	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	0
Bact-08	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	0
Barrientosiimonas	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	0
Bartonella	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	0
Bergeriella	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	0
Bifidobacterium	Bacteria	Actinomycetota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	0
Bilophila	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	0
Caldibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	0
Caldicoprobacter	Bacteria	Bacillota	Clostridia	Caldicoprobacterales	Caldicoprobacteraceae	0
Candidatus Accumulibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	0
Candidatus Berkiella	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	0
Candidimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	0
Cesiribacter	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	0
Chloronema	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	0
Ciceribacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	0
CL500-3	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	0
Cnuibacter	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	0
Conservatibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pasteurellaceae	0
Corallococcus	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	0
Corticibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	0
Crenalkalicoccus	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	0
Defluviitaleaceae UCG-011	Bacteria	Bacillota	Clostridia	Lachnospirales	Defluviitaleaceae	0
Dialister	Bacteria	Bacillota	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	0
Dinghuibacter	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	0
E1B-B3-114	Bacteria	Actinomycetota	Actinobacteria	Kitasatosporales	Streptomycetaceae	0
Ephemeroptericola	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	0
Evansella	Bacteria	Bacillota	Bacilli	Bacillales	Salisediminibacteriaceae	0
Extibacter	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	0
Ferdinandcohnia	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	0
FFCH7168	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Chloroflexaceae	0
Fimbriiglobus	Bacteria	Planctomycetota	Planctomycetes	Gemmatales	Gemmataceae	0
Floricoccus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	0
Fluviicola	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	0
Fontibacillus	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	0
Gelidibacter	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	0
Guggenheimella	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Incertae Sedis	0
Haloplasma	Bacteria	Bacillota	Bacilli	Haloplasmatales	Haloplasmataceae	0
Herbinix	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	0
Herminiimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	0
Herpetosiphon	Bacteria	Chloroflexota	Chloroflexia	Chloroflexales	Herpetosiphonaceae	0
HT002	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	0
KCM-B-112	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidithiobacillales	Acidithiobacillaceae	0
Kerstersia	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	0
Lacticaseibacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	0
Leptolyngbya PCC-6306	Bacteria	Cyanobacteriota	Cyanobacteriia	Leptolyngbyales	Leptolyngbyaceae	0
Leyella	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	0
Longibaculum	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	0
Mariniblastus	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	0
Merdibacter	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	0
Metasolibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	0
ML602J-51	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	0
Nemorincola	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	0
Neo-b11	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	0
Niveibacterium	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	0
Niveispirillum	Bacteria	Pseudomonadota	Alphaproteobacteria	Azospirillales	Azospirillaceae	0
OLB17	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	0
Paludisphaera	Bacteria	Planctomycetota	Planctomycetes	Isosphaerales	Isosphaeraceae	0
Parapusillimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	0
Phormidium CYN64	Bacteria	Cyanobacteriota	Cyanobacteriia	Leptolyngbyales	Leptolyngbyaceae	0
Pigmentiphaga	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	0
Pir4 lineage	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	0
Plot4-2H12	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	0
Pseudocitrobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	0
Pseudohongiella	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	0
Pseudolysinimonas	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	0
Raineyella	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	0
Rhodanobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	0
Roseovarius	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	0
Rossellomorea	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	0
Ruthenibacterium	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	0
Saccharofermentans	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	0
Salegentibacter	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	0
Schleiferia	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Schleiferiaceae	0
SH-PL14	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	0
Simplicispira	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	0
Smaragdicoccus	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Nocardiaceae	0
Spiroplasma	Bacteria	Bacillota	Bacilli	Mycoplasmatales	Mycoplasmataceae	0
Streptobacillus	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	0
Telluria	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	0
Tepidimicrobium	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	0
Thermobifida	Bacteria	Actinomycetota	Actinobacteria	Streptosporangiales	Nocardiopsidaceae	0
Thermopolyspora	Bacteria	Actinomycetota	Actinobacteria	Streptosporangiales	Streptosporangiaceae	0
Thiobacillus	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Hydrogenophilaceae	0
Thiopseudomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	0
Thiothrix	Bacteria	Pseudomonadota	Gammaproteobacteria	Beggiatoales	Leucotrichaceae	0
Tomitella	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Mycobacteriales Incertae Sedis	0
UCG-009	Bacteria	Bacillota	Clostridia	Oscillospirales	Butyricicoccaceae	0
Vulgatibacter	Bacteria	Myxococcota	Myxococcia	Myxococcales	Vulgatibacteraceae	0
Yinghuangia	Bacteria	Actinomycetota	Actinobacteria	Kitasatosporales	Streptomycetaceae	0
